neurons,epochs,learning_rate,activation,accuracy_test_total,accuracy_test_per_class,accuracy_train_total,accuracy_train_per_class
7,5000,0.005,sigmoid,100.0,"[100.0, 100.0, 100.0]",100.0,"[100.0, 100.0, 100.0]"
9,3000,0.005,sigmoid,100.0,"[100.0, 100.0, 100.0]",98.33333333333333,"[100.0, 100.0, 60.0]"
12,500,0.05,sigmoid,100.0,"[100.0, 100.0, 100.0]",100.0,"[100.0, 100.0, 100.0]"
12,1000,0.05,sigmoid,100.0,"[100.0, 100.0, 100.0]",98.33333333333333,"[100.0, 100.0, 60.0]"
3,500,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,2000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,5000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[100.0, 96.96969696969697, 0.0]"
3,500,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,1000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,3000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,5000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[98.78048780487805, 100.0, 0.0]"
3,500,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,1000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,2000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,3000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[100.0, 96.96969696969697, 0.0]"
3,5000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,500,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,1000,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,3000,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
3,5000,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[98.78048780487805, 100.0, 0.0]"
3,500,0.1,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",93.33333333333333,"[96.34146341463415, 100.0, 0.0]"
3,1000,0.1,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,500,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[100.0, 96.96969696969697, 0.0]"
5,1000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[98.78048780487805, 100.0, 0.0]"
5,2000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,5000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,2000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,5000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,500,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,1000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,2000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,3000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,500,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,1000,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",97.5,"[100.0, 100.0, 40.0]"
5,2000,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,500,0.1,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,1000,0.1,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,2000,0.1,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",91.66666666666666,"[93.90243902439023, 100.0, 0.0]"
5,5000,0.1,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[100.0, 96.96969696969697, 0.0]"
7,1000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[98.78048780487805, 100.0, 0.0]"
7,3000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
7,500,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
7,1000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
7,2000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
7,3000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
7,500,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
7,1000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
7,2000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[100.0, 96.96969696969697, 0.0]"
7,500,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",97.5,"[100.0, 100.0, 40.0]"
7,1000,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[98.78048780487805, 100.0, 0.0]"
7,2000,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[98.78048780487805, 100.0, 0.0]"
9,1000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[100.0, 96.96969696969697, 0.0]"
9,2000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
9,3000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",89.16666666666667,"[90.2439024390244, 100.0, 0.0]"
9,500,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
9,1000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
9,2000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
9,500,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
9,1000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
9,3000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
9,500,0.05,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",93.33333333333333,"[96.34146341463415, 100.0, 0.0]"
9,3000,0.1,sigmoid,96.66666666666667,"[100.0, 88.88888888888889, 100.0]",97.5,"[98.78048780487805, 93.93939393939394, 100.0]"
12,1000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,2000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.0,"[100.0, 96.96969696969697, 0.0]"
12,3000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,5000,0.001,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,500,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,1000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,2000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,3000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,5000,0.005,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,500,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
12,1000,0.01,sigmoid,96.66666666666667,"[100.0, 100.0, 0.0]",95.83333333333334,"[100.0, 100.0, 0.0]"
5,500,0.005,sigmoid,86.66666666666667,"[85.0, 100.0, 0.0]",89.16666666666667,"[90.2439024390244, 100.0, 0.0]"
5,3000,0.001,sigmoid,83.33333333333334,"[80.0, 100.0, 0.0]",72.5,"[65.85365853658537, 100.0, 0.0]"
9,5000,0.001,sigmoid,83.33333333333334,"[100.0, 55.55555555555556, 0.0]",88.33333333333333,"[100.0, 72.72727272727273, 0.0]"
9,2000,0.01,sigmoid,83.33333333333334,"[100.0, 44.44444444444444, 100.0]",83.33333333333334,"[100.0, 39.39393939393939, 100.0]"
3,2000,0.1,sigmoid,76.66666666666667,"[70.0, 100.0, 0.0]",71.66666666666667,"[64.63414634146342, 100.0, 0.0]"
5,3000,0.005,sigmoid,76.66666666666667,"[100.0, 33.33333333333333, 0.0]",82.5,"[100.0, 51.515151515151516, 0.0]"
7,5000,0.001,sigmoid,76.66666666666667,"[100.0, 33.33333333333333, 0.0]",80.0,"[100.0, 42.42424242424242, 0.0]"
7,2000,0.1,sigmoid,76.66666666666667,"[100.0, 22.22222222222222, 100.0]",85.83333333333333,"[100.0, 48.484848484848484, 100.0]"
5,1000,0.005,sigmoid,73.33333333333333,"[100.0, 22.22222222222222, 0.0]",79.16666666666666,"[100.0, 39.39393939393939, 0.0]"
7,500,0.001,sigmoid,73.33333333333333,"[100.0, 22.22222222222222, 0.0]",80.83333333333333,"[100.0, 45.45454545454545, 0.0]"
7,2000,0.001,sigmoid,73.33333333333333,"[100.0, 22.22222222222222, 0.0]",70.83333333333334,"[100.0, 9.090909090909092, 0.0]"
12,500,0.001,sigmoid,73.33333333333333,"[100.0, 22.22222222222222, 0.0]",75.0,"[100.0, 24.242424242424242, 0.0]"
3,1000,0.001,sigmoid,70.0,"[100.0, 11.11111111111111, 0.0]",70.0,"[100.0, 6.0606060606060606, 0.0]"
3,3000,0.001,sigmoid,70.0,"[100.0, 11.11111111111111, 0.0]",70.83333333333334,"[100.0, 9.090909090909092, 0.0]"
5,5000,0.05,sigmoid,70.0,"[100.0, 0.0, 100.0]",75.0,"[100.0, 9.090909090909092, 100.0]"
3,2000,0.005,sigmoid,66.66666666666666,"[100.0, 0.0, 0.0]",68.33333333333333,"[100.0, 0.0, 0.0]"
3,3000,0.1,sigmoid,66.66666666666666,"[100.0, 0.0, 0.0]",68.33333333333333,"[100.0, 0.0, 0.0]"
9,500,0.001,sigmoid,66.66666666666666,"[100.0, 0.0, 0.0]",68.33333333333333,"[100.0, 0.0, 0.0]"
7,500,0.1,sigmoid,60.0,"[45.0, 100.0, 0.0]",56.666666666666664,"[42.68292682926829, 100.0, 0.0]"
9,500,0.1,sigmoid,60.0,"[60.0, 55.55555555555556, 100.0]",62.5,"[60.97560975609756, 60.60606060606061, 100.0]"
9,5000,0.005,sigmoid,50.0,"[30.0, 100.0, 0.0]",50.0,"[32.926829268292686, 100.0, 0.0]"
12,2000,0.01,sigmoid,43.333333333333336,"[20.0, 100.0, 0.0]",37.5,"[14.634146341463413, 100.0, 0.0]"
5,3000,0.1,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
7,3000,0.01,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
7,5000,0.01,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
9,1000,0.05,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
9,5000,0.05,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
12,3000,0.01,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",29.166666666666668,"[0.0, 100.0, 40.0]"
12,2000,0.05,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[3.6585365853658534, 100.0, 40.0]"
12,3000,0.05,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",30.833333333333336,"[0.0, 100.0, 80.0]"
12,5000,0.05,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",30.833333333333336,"[0.0, 100.0, 80.0]"
12,1000,0.1,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
12,2000,0.1,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
12,3000,0.1,sigmoid,33.33333333333333,"[0.0, 100.0, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
3,2000,0.05,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
3,5000,0.1,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
5,5000,0.01,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
5,3000,0.05,sigmoid,30.0,"[0.0, 100.0, 0.0]",29.166666666666668,"[0.0, 100.0, 40.0]"
7,3000,0.05,sigmoid,30.0,"[0.0, 100.0, 0.0]",29.166666666666668,"[0.0, 100.0, 40.0]"
7,5000,0.05,sigmoid,30.0,"[0.0, 88.88888888888889, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
7,1000,0.1,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
7,3000,0.1,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
7,5000,0.1,sigmoid,30.0,"[0.0, 88.88888888888889, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
9,5000,0.01,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
9,2000,0.05,sigmoid,30.0,"[0.0, 100.0, 0.0]",29.166666666666668,"[0.0, 100.0, 40.0]"
9,3000,0.05,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
9,1000,0.1,sigmoid,30.0,"[0.0, 100.0, 0.0]",29.166666666666668,"[0.0, 100.0, 40.0]"
9,2000,0.1,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
9,5000,0.1,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
12,5000,0.01,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
12,500,0.1,sigmoid,30.0,"[0.0, 100.0, 0.0]",27.500000000000004,"[0.0, 100.0, 0.0]"
12,5000,0.1,sigmoid,30.0,"[0.0, 88.88888888888889, 100.0]",31.666666666666664,"[0.0, 100.0, 100.0]"
